position;time;model;response;gpu;diff_time;norm_time
4;11.104149580001833;openai/gpt-oss-20b;;H200-NVL;0.12063503265381037;0.03841509468354711
5;11.181679964065552;openai/gpt-oss-20b;;H200-NVL;0.07753038406371893;0.03931647686072569
7;11.385541677474976;openai/gpt-oss-20b;;H200-NVL;0.20386171340942383;0.04168660977436273
10;11.753185749053957;openai/gpt-oss-20b;;H200-NVL;0.36764407157898127;0.04596090581543877
8;11.801161050796509;openai/gpt-oss-20b;;H200-NVL;0.047975301742551935;0.046518675294562724
9;11.875295400619509;openai/gpt-oss-20b;;H200-NVL;0.07413434982299982;0.047380574567398186
11;12.403623580932615;openai/gpt-oss-20b;;H200-NVL;0.5283281803131068;0.0535230129312277
12;12.6801655292511;openai/gpt-oss-20b;;H200-NVL;0.276541948318485;0.05673813931640924
14;12.84130597114563;openai/gpt-oss-20b;;H200-NVL;0.16114044189452947;0.05861158705048772
15;12.863569736480711;openai/gpt-oss-20b;;H200-NVL;0.02226376533508123;0.05887042958702714
13;12.90709400177002;openai/gpt-oss-20b;;H200-NVL;0.04352426528930842;0.05937645051650341
16;13.064422130584717;openai/gpt-oss-20b;;H200-NVL;0.15732812881469727;0.06120557561365078
17;14.442218542099;openai/gpt-oss-20b;;H200-NVL;1.377796411514284;0.0772240842811545
18;14.52991771697998;openai/gpt-oss-20b;;H200-NVL;0.08769917488097967;0.07824369064768577
19;16.301568269729614;openai/gpt-oss-20b;;H200-NVL;1.7716505527496338;0.09884121833598716
20;16.509693384170532;openai/gpt-oss-20b;;H200-NVL;0.20812511444091797;0.10126091831614092
21;16.782527446746826;openai/gpt-oss-20b;;H200-NVL;0.27283406257629395;0.10443293615538415
22;17.485543727874756;openai/gpt-oss-20b;;H200-NVL;0.7030162811279297;0.1126063297703865
24;18.368300914764404;openai/gpt-oss-20b;;H200-NVL;0.8827571868896484;0.12286942345485312
23;18.37565755844116;openai/gpt-oss-20b;;H200-NVL;0.00735664367675426;0.12295495311621311
25;18.677777528762817;openai/gpt-oss-20b;;H200-NVL;0.3021199703216588;0.12646745418152255
27;19.176660299301147;openai/gpt-oss-20b;;H200-NVL;0.4988827705383301;0.13226755492002973
26;19.243457794189453;openai/gpt-oss-20b;;H200-NVL;0.06679749488830566;0.1330441545989764
28;19.43018627166748;openai/gpt-oss-20b;;H200-NVL;0.18672847747802734;0.13521509343286703
29;19.431926250457764;openai/gpt-oss-20b;;H200-NVL;0.0017399787902832031;0.13523532273895356
30;19.799477100372314;openai/gpt-oss-20b;;H200-NVL;0.3675508499145508;0.13950853496820717
31;20.095742225646973;openai/gpt-oss-20b;;H200-NVL;0.2962651252746582;0.14295296655289633
32;20.53481721878052;openai/gpt-oss-20b;;H200-NVL;0.4390749931335485;0.14805773132395844
33;21.02361297607422;openai/gpt-oss-20b;;H200-NVL;0.4887957572936976;0.15374055863386754
35;21.167922735214237;openai/gpt-oss-20b;;H200-NVL;0.1443097591400182;0.15541832982580228
34;21.20895838737488;openai/gpt-oss-20b;;H200-NVL;0.04103565216064453;0.15589541769184595
36;21.437127351760864;openai/gpt-oss-20b;;H200-NVL;0.22816896438598278;0.15854815107330048
37;22.08856701850891;openai/gpt-oss-20b;;H200-NVL;0.6514396667480469;0.16612190570130864
38;22.269631147384644;openai/gpt-oss-20b;;H200-NVL;0.18106412887573242;0.16822698980047698
39;22.851823329925537;openai/gpt-oss-20b;;H200-NVL;0.5821921825408936;0.1749956607334594
40;23.37989616394043;openai/gpt-oss-20b;;H200-NVL;0.5280728340148926;0.18113513039534065
41;23.54345417022705;openai/gpt-oss-20b;;H200-NVL;0.1635580062866211;0.18303668516747304
42;23.61411666870117;openai/gpt-oss-20b;;H200-NVL;0.07066249847411754;0.18385822007264171
43;24.424330234527588;openai/gpt-oss-20b;;H200-NVL;0.8102135658264196;0.19327790858268473
44;24.825955629348755;openai/gpt-oss-20b;;H200-NVL;0.401625394821167;0.1979472775941497
45;25.86523747444153;openai/gpt-oss-20b;;H200-NVL;1.0392818450927734;0.21003015508205153
47;26.396034240722656;openai/gpt-oss-20b;;H200-NVL;0.5307967662811279;0.21620129366994517
46;26.513288497924805;openai/gpt-oss-20b;;H200-NVL;0.11725425720214844;0.2175645127345311
49;26.86681866645813;openai/gpt-oss-20b;;H200-NVL;0.3535301685333252;0.2216747180025584
48;26.931787490844727;openai/gpt-oss-20b;;H200-NVL;0.06496882438659668;0.2224300572296438
50;27.125049591064453;openai/gpt-oss-20b;;H200-NVL;0.19326210021972656;0.22467695713560829
51;27.50268030166626;openai/gpt-oss-20b;;H200-NVL;0.37763071060180664;0.2290673596365426
52;28.00841307640076;openai/gpt-oss-20b;;H200-NVL;0.5057327747345006;0.23494709975476638
54;28.156667470932007;openai/gpt-oss-20b;;H200-NVL;0.14825439453124645;0.23667073198660257
53;28.192760467529297;openai/gpt-oss-20b;;H200-NVL;0.03609299659729004;0.23709035565088143
56;28.553817987442017;openai/gpt-oss-20b;;H200-NVL;0.3610575199127197;0.24128807525869544
55;28.56163501739502;openai/gpt-oss-20b;;H200-NVL;0.00781702995300293;0.24137895745363358
57;28.638798475265503;openai/gpt-oss-20b;;H200-NVL;0.0771634578704834;0.24227607368095372
58;28.67698764801025;openai/gpt-oss-20b;;H200-NVL;0.038189172744747424;0.24272006786580153
59;29.03997540473938;openai/gpt-oss-20b;;H200-NVL;0.36298775672912953;0.24694022875370278
60;30.279977083206177;openai/gpt-oss-20b;;H200-NVL;1.2400016784667969;0.26135671109336056
61;30.79580760002136;openai/gpt-oss-20b;;H200-NVL;0.515830516815182;0.2673538493755583
62;30.95998978614807;openai/gpt-oss-20b;;H200-NVL;0.16418218612671254;0.26926266097467544
63;31.757488489151;openai/gpt-oss-20b;;H200-NVL;0.7974987030029297;0.2785345242046973
64;32.04549717903137;openai/gpt-oss-20b;;H200-NVL;0.2880086898803711;0.28188296498782767
65;32.13238024711609;openai/gpt-oss-20b;;H200-NVL;0.0868830680847168;0.28289308315009287
67;32.52726769447327;openai/gpt-oss-20b;;H200-NVL;0.39488744735717773;0.2874841155735459
66;32.609174489974976;openai/gpt-oss-20b;;H200-NVL;0.08190679550170898;0.2884363786965349
68;33.36545991897583;openai/gpt-oss-20b;;H200-NVL;0.7562854290008545;0.2972290889970664
69;33.550344705581665;openai/gpt-oss-20b;;H200-NVL;0.18488478660583496;0.2993785927495694
70;34.099608421325684;openai/gpt-oss-20b;;H200-NVL;0.5492637157440186;0.3057644314103922
72;34.572391510009766;openai/gpt-oss-20b;;H200-NVL;0.47278308868408203;0.31126109255760165
71;34.64441895484924;openai/gpt-oss-20b;;H200-NVL;0.07202744483947754;0.3120984965744921
73;35.00655388832092;openai/gpt-oss-20b;;H200-NVL;0.3621349334716797;0.31630874238595164
74;35.316866636276245;openai/gpt-oss-20b;;H200-NVL;0.31031274795532227;0.31991649415625567
75;36.330342531204224;openai/gpt-oss-20b;;H200-NVL;1.0134758949279785;0.3316993470302644
76;36.854703187942505;openai/gpt-oss-20b;;H200-NVL;0.5243606567382812;0.33779565825205693
77;37.00939965248108;openai/gpt-oss-20b;;H200-NVL;0.15469646453857422;0.33959418714742534
78;37.11878967285156;openai/gpt-oss-20b;;H200-NVL;0.1093900203704834;0.3408659751814188
79;37.36820006370544;openai/gpt-oss-20b;;H200-NVL;0.24941039085387473;0.3437656652040306
80;39.00694274902344;openai/gpt-oss-20b;;H200-NVL;1.6387426853180003;0.3628179821422959
81;40.29918742179871;openai/gpt-oss-20b;;H200-NVL;1.2922446727752757;0.3778418509217448
82;40.34018921852112;openai/gpt-oss-20b;;H200-NVL;0.041001796722405004;0.37831854517837976
83;41.45327949523926;openai/gpt-oss-20b;;H200-NVL;1.1130902767181396;0.3912595327555845
84;41.73725605010986;openai/gpt-oss-20b;;H200-NVL;0.28397655487060547;0.3945610952125248
85;42.47962546348572;openai/gpt-oss-20b;;H200-NVL;0.7423694133758545;0.4031920154147201
86;44.72152972221375;openai/gpt-oss-20b;;H200-NVL;2.2419042587280344;0.4292567971923697
87;44.80991554260254;openai/gpt-oss-20b;;H200-NVL;0.08838582038878684;0.43028438662296353
88;46.6842999458313;openai/gpt-oss-20b;;H200-NVL;1.8743844032287598;0.4520763165180012
89;48.03795337677002;openai/gpt-oss-20b;;H200-NVL;1.3536534309387207;0.4678141345548884
90;53.45016598701477;openai/gpt-oss-20b;;H200-NVL;5.412212610244751;0.5307374909252934
91;90.89011907577516;openai/gpt-oss-20b;;H200-NVL;37.43995308876039;0.9660211134193438
92;90.9823441505432;openai/gpt-oss-20b;;H200-NVL;0.09222507476803798;0.9670933387112571
93;92.01661729812622;openai/gpt-oss-20b;;H200-NVL;1.034273147583022;0.9791179841818578
94;92.96489715576172;openai/gpt-oss-20b;;H200-NVL;0.948279857635498;0.9901428562107075
95;92.9917368888855;openai/gpt-oss-20b;;H200-NVL;0.026839733123779297;0.9904548997710505
96;93.16345953941344;openai/gpt-oss-20b;;H200-NVL;0.1717226505279399;0.9924513781643026
97;93.31181120872498;openai/gpt-oss-20b;;H200-NVL;0.14835166931153765;0.9941761413302146
98;93.57407426834106;openai/gpt-oss-20b;;H200-NVL;0.26226305961608887;0.9972252587894546
99;93.8127374649048;openai/gpt-oss-20b;;H200-NVL;0.23866319656373491;1.0
0;4.393655300140381;openai/gpt-oss-20b;;H200-NVL;0.0;0.0
1;5.789356708526611;openai/gpt-oss-20b;;H200-NVL;1.3957014083862305;0.01751481335649822
2;5.91663122177124;openai/gpt-oss-20b;;H200-NVL;0.1272745132446289;0.019111995483796006
3;6.194090366363525;openai/gpt-oss-20b;;H200-NVL;0.27745914459228516;0.022593861377451913
4;6.542707204818726;openai/gpt-oss-20b;;H200-NVL;0.3486168384552002;0.026968693144323375
6;7.114194869995117;openai/gpt-oss-20b;;H200-NVL;0.5714876651763916;0.03414035588748766
5;7.128366231918335;openai/gpt-oss-20b;;H200-NVL;0.014171361923217773;0.03431819389610551
7;7.371292114257812;openai/gpt-oss-20b;;H200-NVL;0.24292588233947665;0.03736669801243951
8;8.288180589675903;openai/gpt-oss-20b;;H200-NVL;0.9168884754180917;0.04887283422408118
9;8.315766096115112;openai/gpt-oss-20b;;H200-NVL;0.027585506439208984;0.04921900783523048
10;8.606653928756714;openai/gpt-oss-20b;;H200-NVL;0.29088783264160156;0.05286939183984707
11;8.784484624862671;openai/gpt-oss-20b;;H200-NVL;0.17783069610595703;0.05510100917048608
12;8.796142339706421;openai/gpt-oss-20b;;H200-NVL;0.01165771484375;0.05524730314025978
13;9.585575103759766;openai/gpt-oss-20b;;H200-NVL;0.7894327640533447;0.0651539833490918
14;10.169564485549929;openai/gpt-oss-20b;;H200-NVL;0.5839893817901629;0.07248253153480873
15;10.767075538635254;openai/gpt-oss-20b;;H200-NVL;0.5975110530853254;0.07998076468865686
16;10.97616696357727;openai/gpt-oss-20b;;H200-NVL;0.2090914249420166;0.08260467640809696
18;12.295578956604004;openai/gpt-oss-20b;;H200-NVL;1.3194119930267334;0.09916212534333052
17;12.305543899536133;openai/gpt-oss-20b;;H200-NVL;0.009964942932128906;0.09928717652871709
19;12.76887822151184;openai/gpt-oss-20b;;H200-NVL;0.463334321975708;0.10510161084991429
20;13.134445667266846;openai/gpt-oss-20b;;H200-NVL;0.3655674457550049;0.10968915768703752
21;13.30478858947754;openai/gpt-oss-20b;;H200-NVL;0.17034292221069514;0.11182681010409032
22;13.648449659347534;openai/gpt-oss-20b;;H200-NVL;0.34366106986999334;0.11613945137571234
23;13.823643922805786;openai/gpt-oss-20b;;H200-NVL;0.17519426345825195;0.11833798381765376
24;14.001380681991575;openai/gpt-oss-20b;;H200-NVL;0.17773675918578924;0.12056842232335634
25;14.660881519317629;openai/gpt-oss-20b;;H200-NVL;0.6595008373260534;0.12884457222534426
27;14.76963496208191;openai/gpt-oss-20b;;H200-NVL;0.10875344276428045;0.13020933136397364
26;14.774170398712158;openai/gpt-oss-20b;;H200-NVL;0.0045354366302490234;0.13026624706642384
28;15.595060110092165;openai/gpt-oss-20b;;H200-NVL;0.8208897113800067;0.14056768403188097
29;17.943123817443848;openai/gpt-oss-20b;;H200-NVL;2.348063707351683;0.17003379858641418
30;18.441355228424072;openai/gpt-oss-20b;;H200-NVL;0.4982314109802246;0.17628616038760578
31;18.684977769851685;openai/gpt-oss-20b;;H200-NVL;0.2436225414276123;0.1793434069568946
32;18.913875102996823;openai/gpt-oss-20b;;H200-NVL;0.22889733314513805;0.18221586523754704
33;18.920735836029053;openai/gpt-oss-20b;;H200-NVL;0.006860733032230115;0.1823019613450857
34;19.1131112575531;openai/gpt-oss-20b;;H200-NVL;0.19237542152404785;0.1847161020646736
35;19.61507534980774;openai/gpt-oss-20b;;H200-NVL;0.5019640922546387;0.19101530570140954
36;19.631142377853397;openai/gpt-oss-20b;;H200-NVL;0.01606702804565785;0.19121693263659956
37;19.727978229522705;openai/gpt-oss-20b;;H200-NVL;0.09683585166930797;0.19243213658926056
38;20.03773546218872;openai/gpt-oss-20b;;H200-NVL;0.3097572326660156;0.19631931480902298
39;20.855499267578125;openai/gpt-oss-20b;;H200-NVL;0.8177638053894043;0.206581524429959
40;21.185227155685425;openai/gpt-oss-20b;;H200-NVL;0.3297278881072998;0.2107193166424847
41;21.24185013771057;openai/gpt-oss-20b;;H200-NVL;0.056622982025146484;0.21142988478829283
43;21.313510417938232;openai/gpt-oss-20b;;H200-NVL;0.07166028022766113;0.21232915767411234
42;21.31459140777588;openai/gpt-oss-20b;;H200-NVL;0.0010809898376464844;0.21234272313670546
44;21.41611099243164;openai/gpt-oss-20b;;H200-NVL;0.10151958465576172;0.2136167037794067
45;21.841509580612183;openai/gpt-oss-20b;;H200-NVL;0.425398588180542;0.21895507832666386
46;22.04265928268433;openai/gpt-oss-20b;;H200-NVL;0.2011497020721471;0.22147932847597226
47;22.52357769012451;openai/gpt-oss-20b;;H200-NVL;0.480918407440182;0.22751442745588832
48;23.20033049583435;openai/gpt-oss-20b;;H200-NVL;0.6767528057098389;0.23600707424213718
49;23.209054470062256;openai/gpt-oss-20b;;H200-NVL;0.008723974227905273;0.23611655237220897
50;23.626818418502808;openai/gpt-oss-20b;;H200-NVL;0.41776394844055176;0.2413591189699387
51;23.708744764328003;openai/gpt-oss-20b;;H200-NVL;0.08192634582519531;0.24238722186321252
52;23.961155891418457;openai/gpt-oss-20b;;H200-NVL;0.2524111270904541;0.24555475737870958
53;24.227042198181152;openai/gpt-oss-20b;;H200-NVL;0.2658863067626953;0.2488913944337526
54;24.986722469329838;openai/gpt-oss-20b;;H200-NVL;0.7596802711486852;0.2584247072754784
55;25.34974431991577;openai/gpt-oss-20b;;H200-NVL;0.36302185058593395;0.2629803091536014
56;25.45508813858032;openai/gpt-oss-20b;;H200-NVL;0.10534381866454723;0.2643022805373687
57;25.61466097831726;openai/gpt-oss-20b;;H200-NVL;0.15957283973694203;0.26630477798271446
58;25.642927646636963;openai/gpt-oss-20b;;H200-NVL;0.02826666831970215;0.2666594995706235
59;25.69338822364807;openai/gpt-oss-20b;;H200-NVL;0.0504605770111084;0.26729273500543804
60;26.29914665222168;openai/gpt-oss-20b;;H200-NVL;0.6057584285736084;0.2748944653983735
63;26.588937997817997;openai/gpt-oss-20b;;H200-NVL;0.28979134559631703;0.2785310894642019
61;26.5911877155304;openai/gpt-oss-20b;;H200-NVL;0.0022497177124023438;0.27855932142384654
62;26.698999166488647;openai/gpt-oss-20b;;H200-NVL;0.1078114509582484;0.2799122594017557
64;26.98097038269043;openai/gpt-oss-20b;;H200-NVL;0.2819712162017822;0.28345074778759843
65;27.18508720397949;openai/gpt-oss-20b;;H200-NVL;0.20411682128905895;0.28601223264841347
67;28.485499143600464;openai/gpt-oss-20b;;H200-NVL;1.3004119396209752;0.30233124778457954
66;28.48606586456299;openai/gpt-oss-20b;;H200-NVL;0.0005667209625244141;0.30233835962943706
68;29.538294792175293;openai/gpt-oss-20b;;H200-NVL;1.0522289276123047;0.3155428983400104
69;29.89530920982361;openai/gpt-oss-20b;;H200-NVL;0.35701441764831543;0.32002311226909086
70;30.005193948745728;openai/gpt-oss-20b;;H200-NVL;0.10988473892211914;0.3214020681699621
71;30.1214759349823;openai/gpt-oss-20b;;H200-NVL;0.11628198623657227;0.3228613038441679
72;30.622413396835327;openai/gpt-oss-20b;;H200-NVL;0.5009374618530273;0.32914762418096427
73;31.082193613052368;openai/gpt-oss-20b;;H200-NVL;0.459780216217041;0.33491745763077285
76;31.103715658187863;openai/gpt-oss-20b;;H200-NVL;0.021522045135494494;0.3351875401866357
74;31.12733817100525;openai/gpt-oss-20b;;H200-NVL;0.023622512817386365;0.33548398174678745
75;31.20563817024231;openai/gpt-oss-20b;;H200-NVL;0.07829999923706055;0.3364665772104094
77;31.55363512039185;openai/gpt-oss-20b;;H200-NVL;0.3479969501495397;0.3408336299294772
78;31.8892662525177;openai/gpt-oss-20b;;H200-NVL;0.33563113212585094;0.3450455026126261
79;32.8667368888855;openai/gpt-oss-20b;;H200-NVL;0.9774706363677979;0.3573118911500101
80;34.28765916824341;openai/gpt-oss-20b;;H200-NVL;1.4209222793579102;0.3751432040422278
81;34.72688937187195;openai/gpt-oss-20b;;H200-NVL;0.43923020362854004;0.3806551530815181
83;35.28079295158386;openai/gpt-oss-20b;;H200-NVL;0.5539035797119141;0.3876061511659635
82;35.297372817993164;openai/gpt-oss-20b;;H200-NVL;0.016579866409301758;0.38781421376724035
84;36.20682859420776;openai/gpt-oss-20b;;H200-NVL;0.9094557762145925;0.3992270762037736
85;36.49784016609192;openai/gpt-oss-20b;;H200-NVL;0.2910115718841624;0.40287901302600954
86;39.04857325553894;openai/gpt-oss-20b;;H200-NVL;2.5507330894470215;0.43488844836473617
87;39.832159757614136;openai/gpt-oss-20b;;H200-NVL;0.7835865020751953;0.4447217631769545
88;43.36708164215088;openai/gpt-oss-20b;;H200-NVL;3.534921884536743;0.48908189397960883
89;43.94103932380676;openai/gpt-oss-20b;;H200-NVL;0.5739576816558838;0.49628455323632953
90;44.79673361778259;openai/gpt-oss-20b;;H200-NVL;0.8556942939758301;0.5070227568084934
91;49.915168046951294;openai/gpt-oss-20b;;H200-NVL;5.118434429168701;0.5712545639598666
92;61.70165228843689;openai/gpt-oss-20b;;H200-NVL;11.786484241485596;0.7191644753338332
93;64.37523174285889;openai/gpt-oss-20b;;H200-NVL;2.673579454421997;0.7527155234710657
94;76.47649598121643;openai/gpt-oss-20b;;H200-NVL;12.101264238357544;0.9045756442955952
95;79.68366265296936;openai/gpt-oss-20b;;H200-NVL;3.2071666717529297;0.9448227382093884
96;82.2305634021759;openai/gpt-oss-20b;;H200-NVL;2.546900749206543;0.9767840810810392
97;82.3786153793335;openai/gpt-oss-20b;;H200-NVL;0.14805197715759277;0.978642001931011
98;82.66956996917725;openai/gpt-oss-20b;;H200-NVL;0.29095458984375;0.9822932236792372
99;84.08056831359863;openai/gpt-oss-20b;;H200-NVL;1.4109983444213867;1.0
0;4.676026344299316;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0;0.0
1;5.579101324081421;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.9030749797821045;0.004123847601654245
2;6.249282836914063;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6701815128326425;0.007184198609313369
4;6.433521032333374;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.18423819541931064;0.008025513292282826
5;6.496687173843384;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.06316614151000977;0.00831395837935041
6;6.5269153118133545;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.030228137969970703;0.008451993688777337
3;6.541281223297119;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.014365911483764648;0.008517594918956688
8;7.099721670150757;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5584404468536377;0.011067685829436517
7;7.179171085357666;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.07944941520690918;0.011430487687188014
9;7.779345512390137;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6001744270324707;0.01417115477120937
10;8.388059854507446;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6087143421173096;0.016950818958604626
11;8.398745059967041;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.010685205459594727;0.016999612425253833
12;8.834125757217407;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4353806972503662;0.018987757024936668
14;9.342309713363647;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5081839561462402;0.021308354135553646
13;9.350802421569824;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.008492708206176758;0.02134713567103151
16;9.44655418395996;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.09575176239013494;0.021784381397606727
15;9.502731323242188;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.05617713928222834;0.022040911548793854
17;9.841747999191284;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3390166759490967;0.02358901457161351
18;9.95212197303772;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11037397384643555;0.024093031909621806
19;11.063604593276978;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.1114826202392578;0.029168562779561282
20;11.791420936584473;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.7278163433074951;0.03249210041374262
21;11.855295419692991;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.06387448310851873;0.03278378010797745
22;11.886192083358765;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.03089666366577326;0.03292486820720478
23;13.333580493927002;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.4473884105682373;0.03953429639336064
24;13.925077199935911;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5914967060089094;0.04223533708994795
25;13.963813304901125;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.038736104965213514;0.04241222361336461
26;14.940661907196043;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.9768486022949183;0.046872954843815894
27;15.013919115066528;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.07325720787048517;0.04720748029047757
29;15.68950867652893;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6755895614624023;0.050292526886953515
28;15.708794832229614;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.019286155700683594;0.05038059617102402
30;16.092358350753784;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3835635185241699;0.05213212016555392
31;16.214502096176147;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.12214374542236328;0.052689883588186465
32;16.615554094314575;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.40105199813842773;0.054521267867109625
33;16.73239827156067;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11684417724609375;0.05505483107159551
34;16.74748921394348;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0150909423828125;0.05512374311981445
35;19.839688777923584;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;3.0921995639801025;0.06924412076424041
36;20.37326955795288;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5335807800292969;0.07168069122547004
37;20.662506103515625;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.28923654556274414;0.07300147572446863
38;20.97015905380249;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.30765295028686523;0.07440635783236234
39;21.331130027771;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3609709739685094;0.07605471408028541
40;21.58195900917053;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.250828981399529;0.07720011232132559
41;21.77814292907715;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.19618391990661976;0.07809597656925908
42;22.36235022544861;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.58420729637146;0.0807637305342639
43;22.84403944015503;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4816892147064209;0.08296334070759533
44;23.87147092819214;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.0274314880371094;0.08765505620482701
45;24.67698073387146;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.8055098056793213;0.09133337722426343
46;24.97514295578003;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.29816222190856934;0.09269492038651363
47;25.462053298950195;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.486910343170166;0.09491837258689173
48;25.76877999305725;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.30672669410705566;0.09631902499137084
49;26.57444429397583;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.8056643009185791;0.09999805150573975
50;27.14704918861389;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5726048946380615;0.10261282367229715
51;27.544315099716187;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3972659111022949;0.10442691897046771
52;28.155248880386356;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6109337806701696;0.10721671811515682
53;28.265901803970337;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.11065292358398082;0.10772200926345984
54;28.631134271621704;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3652324676513672;0.1093898254132703
55;29.176941633224487;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5458073616027832;0.11188222795957266
56;29.606938123703003;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.4299964904785156;0.11384578584311343
57;30.175822734832764;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.5688846111297607;0.1164435695175006
58;30.314409971237183;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.13858723640441895;0.11707642133519147
59;30.55717134475708;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.24276137351989746;0.11818497924054487
60;31.55932068824768;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.0021493434906006;0.12276124506472952
61;31.56541156768799;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.006090879440307617;0.12278905876695162
63;32.7252049446106;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.1597933769226145;0.12808519833776644
62;32.72873640060425;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0035314559936452383;0.12810132455835252
64;32.72893667221069;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.0002002716064453125;0.12810223908882054
65;32.92498421669006;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.19604754447937012;0.12899748058505436
66;33.25895166397095;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.3339674472808838;0.13052252655281238
67;34.5341362953186;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.2751846313476562;0.1363455946273129
68;34.7738401889801;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.23970389366149902;0.13744019070085453
70;34.8768105506897;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.10297036170959473;0.1379103998071682
69;34.93895649909973;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.06214594841003418;0.1381941862324826
71;36.91285681724548;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.973900318145752;0.14720790522052718
72;37.51319313049317;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.6003363132476878;0.1499493115500102
73;38.66364812850952;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;1.1504549980163503;0.1552028078715732
74;39.66172003746033;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.9980719089508057;0.15976045429091965
75;41.75221562385559;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;2.0904955863952637;0.16930659985272553
76;46.96127438545227;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;5.20905876159668;0.19309351119653173
77;47.81121683120728;openai/gpt-oss-20b;;RTX-PRO-6000-ADA;0.849942445755012;0.19697473168756632
