position;time;model;response;gpu;diff_time;norm_time
169;114.50162720680235;openai/gpt-oss-120b;;H100-NVL;1.560258626937852;0.5775678746991528
170;114.85244226455688;openai/gpt-oss-120b;;H100-NVL;0.3508150577545308;0.5794179897092451
173;114.99117016792296;openai/gpt-oss-120b;;H100-NVL;0.13872790336607466;0.5801496076106517
172;115.28840041160583;openai/gpt-oss-120b;;H100-NVL;0.29723024368287554;0.5817171290813973
171;115.39010834693909;openai/gpt-oss-120b;;H100-NVL;0.10170793533325195;0.582253512493814
174;116.1122214794159;openai/gpt-oss-120b;;H100-NVL;0.7221131324768066;0.5860617650640754
175;116.45535588264464;openai/gpt-oss-120b;;H100-NVL;0.34313440322874555;0.5878713741326141
176;118.81717324256896;openai/gpt-oss-120b;;H100-NVL;2.3618173599243164;0.6003270360322522
177;120.80020093917848;openai/gpt-oss-120b;;H100-NVL;1.9830276966095255;0.6107850515188425
178;121.87185335159302;openai/gpt-oss-120b;;H100-NVL;1.0716524124145366;0.6164366909510274
179;122.55957984924316;openai/gpt-oss-120b;;H100-NVL;0.6877264976501465;0.6200635966040653
180;123.20590662956238;openai/gpt-oss-120b;;H100-NVL;0.6463267803192139;0.6234721700140752
181;124.69482970237732;openai/gpt-oss-120b;;H100-NVL;1.4889230728149414;0.6313243954673369
182;124.90327835083008;openai/gpt-oss-120b;;H100-NVL;0.2084486484527588;0.6324237039628284
183;159.20344400405884;openai/gpt-oss-120b;;H100-NVL;34.30016565322876;0.8133146033725471
184;167.51836848258972;openai/gpt-oss-120b;;H100-NVL;8.314924478530884;0.8571655335007446
185;171.6554045677185;openai/gpt-oss-120b;;H100-NVL;4.137036085128784;0.8789832758957865
186;174.5851924419403;openai/gpt-oss-120b;;H100-NVL;2.9297878742218018;0.8944342789319127
187;176.00881361961365;openai/gpt-oss-120b;;H100-NVL;1.4236211776733398;0.9019421177526216
189;176.9734377861023;openai/gpt-oss-120b;;H100-NVL;0.9646241664886475;0.9070293157222341
188;177.09641647338867;openai/gpt-oss-120b;;H100-NVL;0.12297868728637695;0.9076778760113116
190;177.6636095046997;openai/gpt-oss-120b;;H100-NVL;0.5671930313110352;0.9106691168878149
191;177.82350826263428;openai/gpt-oss-120b;;H100-NVL;0.1598987579345703;0.9115123848308827
192;182.09730672836304;openai/gpt-oss-120b;;H100-NVL;4.27379846572876;0.9340513794286764
193;184.0355491638184;openai/gpt-oss-120b;;H100-NVL;1.9382424354553507;0.944273208120941
194;186.5175089836121;openai/gpt-oss-120b;;H100-NVL;2.481959819793701;0.9573624727221749
195;187.94080543518064;openai/gpt-oss-120b;;H100-NVL;1.4232964515685467;0.9648685990147942
196;188.8774960041046;openai/gpt-oss-120b;;H100-NVL;0.9366905689239502;0.969808481847847
197;189.21027445793152;openai/gpt-oss-120b;;H100-NVL;0.3327784538269327;0.9715634761072192
198;194.44910836219788;openai/gpt-oss-120b;;H100-NVL;5.238833904266357;0.9991918376253992
199;194.60235047340396;openai/gpt-oss-120b;;H100-NVL;0.1532421112060831;1.0
0;4.901989221572876;openai/gpt-oss-120b;;H100-NVL;0.0;0.0
1;4.967031002044678;openai/gpt-oss-120b;;H100-NVL;0.06504178047180176;0.0003450625530466242
5;5.310458183288574;openai/gpt-oss-120b;;H100-NVL;0.3434271812438965;0.0021670277435137096
6;5.32719612121582;openai/gpt-oss-120b;;H100-NVL;0.016737937927246094;0.002255826597911852
2;5.912936687469482;openai/gpt-oss-120b;;H100-NVL;0.5857405662536621;0.005363323559839116
4;5.945128440856934;openai/gpt-oss-120b;;H100-NVL;0.03219175338745117;0.0055341086848825025
3;5.961578607559204;openai/gpt-oss-120b;;H100-NVL;0.016450166702270508;0.00562138084255028
7;6.263835906982422;openai/gpt-oss-120b;;H100-NVL;0.3022572994232178;0.007224929740803007
8;6.304849147796631;openai/gpt-oss-120b;;H100-NVL;0.041013240814208984;0.007442515014167449
11;6.344468832015991;openai/gpt-oss-120b;;H100-NVL;0.03961968421936035;0.0076527071289660365
9;6.974435806274414;openai/gpt-oss-120b;;H100-NVL;0.6299669742584229;0.010994836002066468
10;7.153484106063843;openai/gpt-oss-120b;;H100-NVL;0.1790482997894287;0.011944731023325656
12;7.251404047012329;openai/gpt-oss-120b;;H100-NVL;0.09791994094848633;0.012464220258902595
13;7.269231081008911;openai/gpt-oss-120b;;H100-NVL;0.01782703399658203;0.012558797034315077
14;8.3324134349823;openai/gpt-oss-120b;;H100-NVL;1.0631823539733887;0.018199239450789634
15;8.357078313827515;openai/gpt-oss-120b;;H100-NVL;0.024664878845214844;0.0183300926654953
16;8.441324710845947;openai/gpt-oss-120b;;H100-NVL;0.08424639701843262;0.018777040406305734
17;9.41580891609192;openai/gpt-oss-120b;;H100-NVL;0.9744842052459735;0.023946917450363092
18;10.004906177520752;openai/gpt-oss-120b;;H100-NVL;0.5890972614288312;0.027072222501160943
19;10.785717964172363;openai/gpt-oss-120b;;H100-NVL;0.7808117866516113;0.031214619996993785
20;10.837125062942505;openai/gpt-oss-120b;;H100-NVL;0.0514070987701416;0.03148734722890029
21;10.980175733566284;openai/gpt-oss-120b;;H100-NVL;0.1430506706237793;0.03224626602328774
23;11.273133993148804;openai/gpt-oss-120b;;H100-NVL;0.29295825958251953;0.03380048124086571
22;11.426429748535156;openai/gpt-oss-120b;;H100-NVL;0.15329575538635254;0.03461375271561813
24;12.10445785522461;openai/gpt-oss-120b;;H100-NVL;0.6780281066894531;0.03821085765085378
27;12.18819284439087;openai/gpt-oss-120b;;H100-NVL;0.08373498916625977;0.03865509224793046
25;12.624881505966188;openai/gpt-oss-120b;;H100-NVL;0.43668866157531916;0.04097183240105436
26;12.84635066986084;openai/gpt-oss-120b;;H100-NVL;0.22146916389465154;0.04214678048150737
28;12.946637392044067;openai/gpt-oss-120b;;H100-NVL;0.10028672218322754;0.042678826070391966
29;13.108319282531738;openai/gpt-oss-120b;;H100-NVL;0.1616818904876709;0.043536588042902356
32;14.106719017028809;openai/gpt-oss-120b;;H100-NVL;0.9983997344970703;0.048833342818795825
35;14.174612283706663;openai/gpt-oss-120b;;H100-NVL;0.06789326667785467;0.049193533203570006
37;14.331072092056274;openai/gpt-oss-120b;;H100-NVL;0.15645980834961115;0.050023590753143214
38;14.363795042037964;openai/gpt-oss-120b;;H100-NVL;0.03272294998168945;0.05019719400603685
30;14.58814287185669;openai/gpt-oss-120b;;H100-NVL;0.22434782981872559;0.05138741411326902
31;14.640531301498411;openai/gpt-oss-120b;;H100-NVL;0.052388429641721856;0.05166534754545901
36;14.823641300201416;openai/gpt-oss-120b;;H100-NVL;0.1831099987030047;0.05263679087284787
33;14.858140468597412;openai/gpt-oss-120b;;H100-NVL;0.034499168395996094;0.0528198173988494
34;14.90521001815796;openai/gpt-oss-120b;;H100-NVL;0.04706954956054865;0.053069532871339566
39;15.010117292404177;openai/gpt-oss-120b;;H100-NVL;0.10490727424621582;0.0536260916189934
43;15.095913648605348;openai/gpt-oss-120b;;H100-NVL;0.08579635620117188;0.05408126227235073
42;15.363293886184692;openai/gpt-oss-120b;;H100-NVL;0.2673802375793439;0.055499779827437354
41;15.733076810836792;openai/gpt-oss-120b;;H100-NVL;0.3697829246520996;0.057461568682661265
40;15.738330841064451;openai/gpt-oss-120b;;H100-NVL;0.0052540302276593565;0.057489442598027504
44;16.582756757736206;openai/gpt-oss-120b;;H100-NVL;0.8444259166717547;0.06196932861209221
45;17.03215980529785;openai/gpt-oss-120b;;H100-NVL;0.4494030475616455;0.06435352169250434
46;17.265740156173706;openai/gpt-oss-120b;;H100-NVL;0.2335803508758545;0.06559272258199556
48;17.36432409286499;openai/gpt-oss-120b;;H100-NVL;0.09858393669128418;0.06611573447738531
50;17.42891836166382;openai/gpt-oss-120b;;H100-NVL;0.06459426879882812;0.06645842287155629
47;17.574965953826904;openai/gpt-oss-120b;;H100-NVL;0.14604759216308594;0.06723324106768416
49;17.71596670150757;openai/gpt-oss-120b;;H100-NVL;0.14100074768066406;0.0679812845194969
51;20.232426643371586;openai/gpt-oss-120b;;H100-NVL;2.5164599418640172;0.08133171997622023
52;20.80451393127441;openai/gpt-oss-120b;;H100-NVL;0.5720872879028249;0.0843667829572352
54;21.4114031791687;openai/gpt-oss-120b;;H100-NVL;0.6068892478942907;0.08758647884772115
53;21.574145793914795;openai/gpt-oss-120b;;H100-NVL;0.16274261474609375;0.08844986822184993
56;22.16584038734436;openai/gpt-oss-120b;;H100-NVL;0.5916945934295654;0.09158895275415616
55;22.58859157562256;openai/gpt-oss-120b;;H100-NVL;0.42275118827819824;0.09383175120267052
57;25.272557735443115;openai/gpt-oss-120b;;H100-NVL;2.6839661598205566;0.10807084811361599
58;26.20921039581299;openai/gpt-oss-120b;;H100-NVL;0.936652660369873;0.11304001955942632
61;28.70803213119507;openai/gpt-oss-120b;;H100-NVL;2.49882173538208;0.126296880016885
59;28.74775266647339;openai/gpt-oss-120b;;H100-NVL;0.03972053527832031;0.1265076071712171
60;29.037386178970337;openai/gpt-oss-120b;;H100-NVL;0.28963351249694824;0.12804418379235352
63;30.29231333732605;openai/gpt-oss-120b;;H100-NVL;1.254927158355713;0.13470187929220998
62;30.312888860702515;openai/gpt-oss-120b;;H100-NVL;0.020575523376464844;0.13481103747599665
64;30.91665554046631;openai/gpt-oss-120b;;H100-NVL;0.603766679763794;0.1380141673788458
65;32.693382263183594;openai/gpt-oss-120b;;H100-NVL;1.7767267227172852;0.14744013718717208
66;33.03552842140198;openai/gpt-oss-120b;;H100-NVL;0.3421461582183838;0.1492553062371816
67;33.13160490989685;openai/gpt-oss-120b;;H100-NVL;0.09607648849487305;0.14976501550662832
69;33.980037689208984;openai/gpt-oss-120b;;H100-NVL;0.8484327793121338;0.15426615890698178
68;34.04438829421997;openai/gpt-oss-120b;;H100-NVL;0.06435060501098633;0.154607554605164
71;34.48645043373108;openai/gpt-oss-120b;;H100-NVL;0.4420621395111084;0.15695280237295978
70;34.55829930305481;openai/gpt-oss-120b;;H100-NVL;0.07184886932373047;0.1573339781972149
72;34.8526828289032;openai/gpt-oss-120b;;H100-NVL;0.29438352584838867;0.15889575480091891
73;35.982937812805176;openai/gpt-oss-120b;;H100-NVL;1.1302549839019775;0.1648920339235049
74;38.02120041847229;openai/gpt-oss-120b;;H100-NVL;2.0382626056671143;0.1757055155562207
75;38.67403364181519;openai/gpt-oss-120b;;H100-NVL;0.6528332233429026;0.17916895547324482
76;39.20746564865112;openai/gpt-oss-120b;;H100-NVL;0.5334320068359304;0.18199894273405468
78;42.56210160255432;openai/gpt-oss-120b;;H100-NVL;3.3546359539031982;0.19979610693219166
77;42.598057985305786;openai/gpt-oss-120b;;H100-NVL;0.035956382751464844;0.19998686433674825
79;44.20331311225891;openai/gpt-oss-120b;;H100-NVL;1.605255126953125;0.20850313539174764
80;46.465508460998535;openai/gpt-oss-120b;;H100-NVL;2.262195348739624;0.22050463499498674
81;47.840864419937134;openai/gpt-oss-120b;;H100-NVL;1.3753559589385986;0.22780123473590236
82;48.91332530975342;openai/gpt-oss-120b;;H100-NVL;1.0724608898162842;0.23349090205432857
84;50.47769832611084;openai/gpt-oss-120b;;H100-NVL;1.5643730163574219;0.24179028351384393
85;50.66347813606262;openai/gpt-oss-120b;;H100-NVL;0.18577980995178223;0.2427758908428787
83;50.67848777770996;openai/gpt-oss-120b;;H100-NVL;0.015009641647338867;0.24285552066281255
86;54.45464110374451;openai/gpt-oss-120b;;H100-NVL;3.776153326034546;0.2628889376130433
87;55.89643836021423;openai/gpt-oss-120b;;H100-NVL;1.4417972564697266;0.27053802468729327
88;56.69035124778748;openai/gpt-oss-120b;;H100-NVL;0.7939128875732493;0.2747499267277273
89;56.89651226997376;openai/gpt-oss-120b;;H100-NVL;0.2061610221862793;0.2758436613724168
91;58.1727020740509;openai/gpt-oss-120b;;H100-NVL;1.2761898040771413;0.28261416040815346
92;58.47451329231262;openai/gpt-oss-120b;;H100-NVL;0.30181121826171875;0.28421534273674376
90;58.60632348060608;openai/gpt-oss-120b;;H100-NVL;0.13181018829345703;0.2849146280232192
94;58.8772406578064;openai/gpt-oss-120b;;H100-NVL;0.2709171772003174;0.2863519099080449
93;59.14416146278381;openai/gpt-oss-120b;;H100-NVL;0.266920804977417;0.28776799006081216
95;59.60919189453125;openai/gpt-oss-120b;;H100-NVL;0.4650304317474365;0.2902350902364095
96;60.36740517616272;openai/gpt-oss-120b;;H100-NVL;0.7582132816314697;0.29425759713606364
99;60.74189591407776;openai/gpt-oss-120b;;H100-NVL;0.37449073791503906;0.2962443620920645
97;60.85265016555786;openai/gpt-oss-120b;;H100-NVL;0.11075425148010254;0.2968319404839731
101;61.396071434021;openai/gpt-oss-120b;;H100-NVL;0.5434212684631419;0.2997149232208467
98;61.491830348968506;openai/gpt-oss-120b;;H100-NVL;0.09575891494750266;0.30022294768495383
100;61.80079412460327;openai/gpt-oss-120b;;H100-NVL;0.3089637756347656;0.3018620760797504
102;62.33546805381775;openai/gpt-oss-120b;;H100-NVL;0.5346739292144775;0.3046986520425226
103;63.08287262916565;openai/gpt-oss-120b;;H100-NVL;0.7474045753479004;0.3086638161117947
104;66.00502896308899;openai/gpt-oss-120b;;H100-NVL;2.92215633392334;0.3241665701519013
105;66.29164552688599;openai/gpt-oss-120b;;H100-NVL;0.28661656379699707;0.32568714112231195
106;67.40709710121155;openai/gpt-oss-120b;;H100-NVL;1.1154515743255615;0.33160488453653975
107;67.8214635848999;openai/gpt-oss-120b;;H100-NVL;0.4143664836883545;0.3338032000765094
108;68.55952191352844;openai/gpt-oss-120b;;H100-NVL;0.73805832862854;0.3377187800210698
109;69.31719374656677;openai/gpt-oss-120b;;H100-NVL;0.7576718330383301;0.34173841440351216
110;69.74849963188171;openai/gpt-oss-120b;;H100-NVL;0.4313058853149414;0.3440265976120781
111;69.82919001579285;openai/gpt-oss-120b;;H100-NVL;0.08069038391113281;0.34445467983363964
112;70.33162951469421;openai/gpt-oss-120b;;H100-NVL;0.5024394989013672;0.34712024425984006
113;70.61021161079407;openai/gpt-oss-120b;;H100-NVL;0.2785820960998535;0.3485981904140812
115;70.65097379684448;openai/gpt-oss-120b;;H100-NVL;0.04076218605041504;0.3488144437805218
114;70.76378965377808;openai/gpt-oss-120b;;H100-NVL;0.11281585693359375;0.3494129594935799
116;71.97000002861023;openai/gpt-oss-120b;;H100-NVL;1.2062103748321533;0.35581220054189894
117;72.65229320526123;openai/gpt-oss-120b;;H100-NVL;0.682293176651001;0.3594319327164134
118;73.86816453933716;openai/gpt-oss-120b;;H100-NVL;1.2158713340759277;0.3658824275163572
119;74.28247261047363;openai/gpt-oss-120b;;H100-NVL;0.4143080711364746;0.3680804331634528
120;74.54434251785278;openai/gpt-oss-120b;;H100-NVL;0.2618699073791504;0.3694697170691341
123;74.75243806838989;openai/gpt-oss-120b;;H100-NVL;0.20809555053710938;0.37057371485986357
122;75.03554224967957;openai/gpt-oss-120b;;H100-NVL;0.28310418128967285;0.37207565178202917
121;75.17628931999207;openai/gpt-oss-120b;;H100-NVL;0.1407470703125;0.37282234941336045
124;76.44161891937256;openai/gpt-oss-120b;;H100-NVL;1.2653295993804932;0.37953523240703846
125;79.56505489349365;openai/gpt-oss-120b;;H100-NVL;3.1234359741210938;0.3961058241665177
126;80.28430366516113;openai/gpt-oss-120b;;H100-NVL;0.7192487716674805;0.3999216148110377
127;81.35259962081909;openai/gpt-oss-120b;;H100-NVL;1.068295955657959;0.405589186135112
128;81.8901698589325;openai/gpt-oss-120b;;H100-NVL;0.5375702381134033;0.40844112772496
129;82.51678824424744;openai/gpt-oss-120b;;H100-NVL;0.6266183853149414;0.4117654915147315
131;84.2510187625885;openai/gpt-oss-120b;;H100-NVL;1.7342305183410645;0.4209660085652999
130;84.58947086334229;openai/gpt-oss-120b;;H100-NVL;0.3384521007537842;0.4227615797369828
132;84.70110845565796;openai/gpt-oss-120b;;H100-NVL;0.11163759231567383;0.42335384446806784
133;87.22234535217285;openai/gpt-oss-120b;;H100-NVL;2.5212368965148926;0.43672962283754146
134;89.51734447479248;openai/gpt-oss-120b;;H100-NVL;2.294999122619629;0.4489051544842223
135;90.09899759292604;openai/gpt-oss-120b;;H100-NVL;0.5816531181335591;0.45199096653418164
136;91.75772404670715;openai/gpt-oss-120b;;H100-NVL;1.6587264537811137;0.46079091605579453
138;93.68539547920228;openai/gpt-oss-120b;;H100-NVL;1.9276714324951314;0.47101768446691133
137;93.77045035362244;openai/gpt-oss-120b;;H100-NVL;0.0850548744201518;0.47146892137807184
139;94.37870359420776;openai/gpt-oss-120b;;H100-NVL;0.6082532405853271;0.47469585358338334
141;95.04047679901124;openai/gpt-oss-120b;;H100-NVL;0.661773204803481;0.4782067222885587
140;95.12212920188904;openai/gpt-oss-120b;;H100-NVL;0.0816524028777934;0.4786399082560249
142;95.211266040802;openai/gpt-oss-120b;;H100-NVL;0.08913683891296387;0.47911280098716946
143;95.2330048084259;openai/gpt-oss-120b;;H100-NVL;0.021738767623901367;0.4792281304661901
144;95.31106877326964;openai/gpt-oss-120b;;H100-NVL;0.07806396484373579;0.47964227889224065
147;95.56650614738464;openai/gpt-oss-120b;;H100-NVL;0.25543737411500445;0.4809974366357139
145;95.96497225761414;openai/gpt-oss-120b;;H100-NVL;0.3984661102294922;0.4831113968056382
146;96.29139614105225;openai/gpt-oss-120b;;H100-NVL;0.32642388343811035;0.4848431553426509
148;96.67415404319765;openai/gpt-oss-120b;;H100-NVL;0.38275790214539995;0.48687377962684186
149;98.18108892440796;openai/gpt-oss-120b;;H100-NVL;1.506934881210313;0.4948684377314255
150;99.16751289367676;openai/gpt-oss-120b;;H100-NVL;0.9864239692687988;0.500101658143801
151;99.99692583084106;openai/gpt-oss-120b;;H100-NVL;0.8294129371643066;0.5045018966297676
152;100.06632947921752;openai/gpt-oss-120b;;H100-NVL;0.06940364837645063;0.5048700999588557
154;100.98762154579164;openai/gpt-oss-120b;;H100-NVL;0.9212920665741251;0.5097577796977504
153;101.1561722755432;openai/gpt-oss-120b;;H100-NVL;0.1685507297515585;0.5106519825425074
155;101.5508406162262;openai/gpt-oss-120b;;H100-NVL;0.3946683406829976;0.5127457946161451
156;101.99471879005432;openai/gpt-oss-120b;;H100-NVL;0.443878173828125;0.5151006768901506
157;102.0282244682312;openai/gpt-oss-120b;;H100-NVL;0.03350567817687988;0.5152784327075561
158;102.33801031112672;openai/gpt-oss-120b;;H100-NVL;0.309785842895522;0.5169219223702287
159;102.39761209487916;openai/gpt-oss-120b;;H100-NVL;0.059601783752441406;0.5172381244101878
162;102.77253937721252;openai/gpt-oss-120b;;H100-NVL;0.3749272823333598;0.519227205341096
161;102.7742977142334;openai/gpt-oss-120b;;H100-NVL;0.0017583370208740234;0.5192365337490384
160;102.82061886787416;openai/gpt-oss-120b;;H100-NVL;0.04632115364076128;0.5194822787981346
163;105.07157921791077;openai/gpt-oss-120b;;H100-NVL;2.250960350036607;0.5314241739854457
164;106.69868445396423;openai/gpt-oss-120b;;H100-NVL;1.6271052360534668;0.5400563652132296
165;107.56122517585754;openai/gpt-oss-120b;;H100-NVL;0.8625407218933105;0.5446323546994372
168;107.90587639808656;openai/gpt-oss-120b;;H100-NVL;0.3446512222290181;0.5464608137267012
166;108.2748110294342;openai/gpt-oss-120b;;H100-NVL;0.36893463134764204;0.5484181021784729
167;108.33763575553894;openai/gpt-oss-120b;;H100-NVL;0.06282472610473633;0.5487514027158644
169;108.64087319374084;openai/gpt-oss-120b;;H100-NVL;0.3032374382019043;0.5503601514900563
170;108.71164560317992;openai/gpt-oss-120b;;H100-NVL;0.0707724094390727;0.5507356164313473
171;108.9987370967865;openai/gpt-oss-120b;;H100-NVL;0.2870914936065816;0.5522587070205541
173;109.18172788619997;openai/gpt-oss-120b;;H100-NVL;0.18299078941346636;0.5532295179135063
172;109.47563433647156;openai/gpt-oss-120b;;H100-NVL;0.29390645027159223;0.5547887635145943
174;109.9646143913269;openai/gpt-oss-120b;;H100-NVL;0.4889800548553467;0.5573829222982766
177;110.68541145324708;openai/gpt-oss-120b;;H100-NVL;0.7207970619201802;0.5612069270012615
176;110.84831237792967;openai/gpt-oss-120b;;H100-NVL;0.16290092468258877;0.5620711562483222
175;110.851585149765;openai/gpt-oss-120b;;H100-NVL;0.0032727718353271484;0.5620885191033493
178;112.46663069725037;openai/gpt-oss-120b;;H100-NVL;1.6150455474853658;0.5706567307337719
179;112.57328486442566;openai/gpt-oss-120b;;H100-NVL;0.10665416717529297;0.5712225571756622
180;114.78337788581848;openai/gpt-oss-120b;;H100-NVL;2.2100930213928223;0.5829476411893595
181;115.295836687088;openai/gpt-oss-120b;;H100-NVL;0.512458801269517;0.5856663604651016
183;117.0859830379486;openai/gpt-oss-120b;;H100-NVL;1.7901463508605957;0.5951635246828441
182;117.16071248054504;openai/gpt-oss-120b;;H100-NVL;0.07472944259644976;0.5955599826528294
184;117.4652259349823;openai/gpt-oss-120b;;H100-NVL;0.30451345443725586;0.5971755010052324
185;118.16108775138856;openai/gpt-oss-120b;;H100-NVL;0.6958618164062642;0.6008672181322091
186;118.39946222305298;openai/gpt-oss-120b;;H100-NVL;0.2383744716644145;0.6021318530050094
187;119.789288520813;openai/gpt-oss-120b;;H100-NVL;1.389826297760024;0.609505221432467
189;119.93580079078674;openai/gpt-oss-120b;;H100-NVL;0.14651226997374067;0.6102825048580293
188;119.9898931980133;openai/gpt-oss-120b;;H100-NVL;0.0540924072265625;0.6105694783080585
190;120.06551551818848;openai/gpt-oss-120b;;H100-NVL;0.0756223201751709;0.6109706732119752
191;121.54745721817017;openai/gpt-oss-120b;;H100-NVL;1.4819416999816895;0.6188327363774144
192;123.53692960739136;openai/gpt-oss-120b;;H100-NVL;1.9894723892211914;0.6293873739789797
193;124.6325581073761;openai/gpt-oss-120b;;H100-NVL;1.0956284999847412;0.6351999511355857
194;126.55509281158449;openai/gpt-oss-120b;;H100-NVL;1.9225347042083882;0.645399467946822
195;139.11101722717285;openai/gpt-oss-120b;;H100-NVL;12.555924415588365;0.712011717846434
196;141.97002696990967;openai/gpt-oss-120b;;H100-NVL;2.8590097427368164;0.7271794637761697
197;174.77372813224792;openai/gpt-oss-120b;;H100-NVL;32.80370116233826;0.901211121432933
198;180.48358511924744;openai/gpt-oss-120b;;H100-NVL;5.709856986999512;0.9315033092416499
199;193.39471292495728;openai/gpt-oss-120b;;H100-NVL;12.911127805709839;1.0
